time,bid_price,ask_price,bid_size,ask_size,seq_num
2019-09-17 05:30:20.139846 UTC,0.265,0.27,7736900,7054200,1568671807407795987
2019-09-17 05:30:20.189915 UTC,0.265,0.27,7736900,7054000,1568671807407795989
2019-09-17 05:30:20.228450 UTC,0.265,0.27,7736700,7054000,1568671807407795990
2019-09-17 05:30:22.146214 UTC,0.265,0.27,7736700,7056700,1568671807407795992
2019-09-17 05:30:36.838387 UTC,0.265,0.27,7736700,7056900,1568671807407795996
2019-09-17 05:30:41.278179 UTC,0.265,0.27,7736700,7056800,1568671807407795997
2019-09-17 05:31:01.278110 UTC,0.265,0.27,7736700,7056700,1568671807407795999
2019-09-17 05:31:12.838607 UTC,0.265,0.27,7736400,7056700,1568671807407796000
2019-09-17 05:31:12.873265 UTC,0.265,0.27,7736400,7056400,1568671807407796002
2019-09-17 05:31:21.278483 UTC,0.265,0.27,7736400,7056300,1568671807407796003
2019-09-17 05:31:37.047934 UTC,0.265,0.27,7740000,7056300,1568671807407796004
2019-09-17 05:31:41.278266 UTC,0.265,0.27,7740000,7056200,1568671807407796005
2019-09-17 05:32:01.277948 UTC,0.265,0.27,7740000,7056100,1568671807407796006
2019-09-17 05:32:11.838987 UTC,0.265,0.27,7740000,7056300,1568671807407796008
2019-09-17 05:32:41.278199 UTC,0.265,0.27,7740000,7056200,1568671807407796009
2019-09-17 05:33:00.146476 UTC,0.265,0.27,7740000,7055600,1568671807407796010
2019-09-17 05:33:01.048670 UTC,0.265,0.27,7740000,7055500,1568671807407796012
2019-09-17 05:33:01.087394 UTC,0.265,0.27,7739900,7055500,1568671807407796013
2019-09-17 05:33:01.277961 UTC,0.265,0.27,7739900,7055400,1568671807407796015
2019-09-17 05:33:21.278312 UTC,0.265,0.27,7739900,7055300,1568671807407796017
2019-09-17 05:33:30.089669 UTC,0.265,0.27,7739800,7055300,1568671807407796018
2019-09-17 05:33:30.091260 UTC,0.265,0.27,7739800,7052800,1568671807407796019
2019-09-17 05:33:30.153975 UTC,0.265,0.27,7739800,7052100,1568671807407796021
2019-09-17 05:33:30.192738 UTC,0.265,0.27,7739100,7052100,1568671807407796022
2019-09-17 05:33:36.090595 UTC,0.265,0.27,7739200,7052100,1568671807407796024
2019-09-17 05:34:03.618667 UTC,0.265,0.27,7739200,7054300,1568671807407796025
2019-09-17 05:34:03.666509 UTC,0.265,0.27,7739000,7054300,1568671807407796026
2019-09-17 05:34:03.701191 UTC,0.265,0.27,7739000,7054100,1568671807407796028
2019-09-17 05:34:28.134461 UTC,0.265,0.27,7743000,7054100,1568671807407796029
2019-09-17 05:34:41.278329 UTC,0.265,0.27,7743000,7054000,1568671807407796030
2019-09-17 05:35:01.277718 UTC,0.265,0.27,7743000,7053900,1568671807407796031
2019-09-17 05:35:19.838888 UTC,0.265,0.27,7742800,7053900,1568671807407796033
2019-09-17 05:35:19.873542 UTC,0.265,0.27,7742800,7053700,1568671807407796035
2019-09-17 05:35:20.137728 UTC,0.265,0.27,7742800,7053100,1568671807407796036
2019-09-17 05:35:21.048822 UTC,0.265,0.27,7742800,7053000,1568671807407796038
2019-09-17 05:35:21.063803 UTC,0.265,0.27,7742800,7053500,1568671807407796039
2019-09-17 05:35:21.115772 UTC,0.265,0.27,7742700,7053500,1568671807407796040
2019-09-17 05:35:41.278428 UTC,0.265,0.27,7742700,7053400,1568671807407796042
2019-09-17 05:35:50.838179 UTC,0.265,0.27,7742700,7053700,1568671807407796044
2019-09-17 05:36:00.081143 UTC,0.265,0.27,7742700,7053200,1568671807407796045
2019-09-17 05:36:00.426697 UTC,0.265,0.27,7742200,7053200,1568671807407796046
2019-09-17 05:36:01.048836 UTC,0.265,0.27,7742200,7053100,1568671807407796048
2019-09-17 05:36:01.087795 UTC,0.265,0.27,7742100,7053100,1568671807407796049
2019-09-17 05:36:01.277816 UTC,0.265,0.27,7742100,7053000,1568671807407796051
2019-09-17 05:36:21.278269 UTC,0.265,0.27,7742100,7052900,1568671807407796052
2019-09-17 05:36:29.662798 UTC,0.265,0.27,7742100,7052400,1568671807407796053
2019-09-17 05:36:30.049013 UTC,0.265,0.27,7742100,7052300,1568671807407796055
2019-09-17 05:36:30.087823 UTC,0.265,0.27,7742000,7052300,1568671807407796056
2019-09-17 05:36:54.838501 UTC,0.265,0.27,7742000,7052500,1568671807407796060
2019-09-17 05:37:00.599441 UTC,0.265,0.27,7742000,7054200,1568671807407796061
2019-09-17 05:37:01.277806 UTC,0.265,0.27,7742000,7054100,1568671807407796062
2019-09-17 05:37:21.278318 UTC,0.265,0.27,7742000,7054000,1568671807407796063
2019-09-17 05:37:33.837900 UTC,0.265,0.27,7741700,7054000,1568671807407796065
2019-09-17 05:37:33.872532 UTC,0.265,0.27,7741700,7053700,1568671807407796067
2019-09-17 05:37:33.920504 UTC,0.265,0.27,7741700,7053600,1568671807407796068
2019-09-17 05:37:33.959178 UTC,0.265,0.27,7741600,7053600,1568671807407796069
2019-09-17 05:37:37.905678 UTC,0.265,0.27,7741600,7057000,1568671807407796071
2019-09-17 05:37:39.659999 UTC,0.265,0.27,7741600,7103900,1568671807407796073
2019-09-17 05:37:41.278123 UTC,0.265,0.27,7741600,7103800,1568671807407796074
2019-09-17 05:38:01.278352 UTC,0.265,0.27,7741600,7103700,1568671807407796075
2019-09-17 05:38:03.780241 UTC,0.265,0.27,7741600,7103500,1568671807407796076
2019-09-17 05:38:04.838227 UTC,0.265,0.27,7741600,7103700,1568671807407796080
2019-09-17 05:38:19.236671 UTC,0.265,0.27,7741600,6373600,1568671807407796082
2019-09-17 05:38:19.279625 UTC,0.265,0.27,7723800,6373600,1568671807407796085
2019-09-17 05:38:19.280164 UTC,0.265,0.27,7723800,6396800,1568671807407796086
2019-09-17 05:38:19.293557 UTC,0.265,0.27,7723800,6192000,1568671807407796088
2019-09-17 05:38:19.332449 UTC,0.265,0.27,7519000,6192000,1568671807407796090
2019-09-17 05:38:20.279076 UTC,0.265,0.27,7519000,6188400,1568671807407796093
2019-09-17 05:38:20.279246 UTC,0.265,0.27,7515400,6188400,1568671807407796094
2019-09-17 05:38:23.821154 UTC,0.265,0.27,7520500,6188400,1568671807407796097
2019-09-17 05:38:24.287159 UTC,0.265,0.27,7520500,6188800,1568671807407796098
2019-09-17 05:38:43.855462 UTC,0.265,0.27,7520100,6188800,1568671807407796101
2019-09-17 05:39:19.672770 UTC,0.265,0.27,7526900,6188800,1568671807407796104
2019-09-17 05:39:29.838644 UTC,0.265,0.27,7526900,6189000,1568671807407796106
2019-09-17 05:39:30.110200 UTC,0.265,0.27,7524200,6186300,1568671807407796108
2019-09-17 05:39:36.796706 UTC,0.265,0.27,7524200,6185800,1568671807407796110
2019-09-17 05:39:40.060638 UTC,0.265,0.27,7524200,6188600,1568671807407796112
2019-09-17 05:39:45.838998 UTC,0.265,0.27,7523900,6188600,1568671807407796113
2019-09-17 05:39:45.873721 UTC,0.265,0.27,7523900,6188300,1568671807407796115
2019-09-17 05:39:52.013803 UTC,0.265,0.27,7523900,6190100,1568671807407796116
2019-09-17 05:40:11.136746 UTC,0.265,0.27,7523900,6189400,1568671807407796117
2019-09-17 05:40:44.089938 UTC,0.265,0.27,7523800,6189400,1568671807407796119
2019-09-17 05:40:44.091248 UTC,0.265,0.27,7523800,6186900,1568671807407796120
2019-09-17 05:40:50.090613 UTC,0.265,0.27,7523900,6186900,1568671807407796122
2019-09-17 05:40:53.951002 UTC,0.265,0.27,7524000,6186900,1568671807407796123
2019-09-17 05:41:19.754272 UTC,0.265,0.27,7524000,6187300,1568671807407796124
2019-09-17 05:42:02.838463 UTC,0.265,0.27,7523700,6187300,1568671807407796126
2019-09-17 05:42:02.873206 UTC,0.265,0.27,7523700,6187000,1568671807407796128
2019-09-17 05:42:27.183497 UTC,0.265,0.27,7345300,6187000,1568671807407796129
2019-09-17 05:42:27.215775 UTC,0.265,0.27,7133900,6187000,1568671807407796130
2019-09-17 05:42:27.248038 UTC,0.265,0.27,7107200,6187000,1568671807407796131
2019-09-17 05:42:27.280296 UTC,0.265,0.27,6975100,6187000,1568671807407796132
2019-09-17 05:42:33.838177 UTC,0.265,0.27,6975100,6187300,1568671807407796134
2019-09-17 05:42:47.488218 UTC,0.265,0.27,6975100,6187800,1568671807407796135
2019-09-17 05:43:28.279378 UTC,0.265,0.27,6970500,6187800,1568671807407796137
2019-09-17 05:43:33.838061 UTC,0.265,0.27,6970500,6188000,1568671807407796140
2019-09-17 05:44:05.838445 UTC,0.265,0.27,6970200,6188000,1568671807407796141
2019-09-17 05:44:05.873111 UTC,0.265,0.27,6970200,6187700,1568671807407796143
2019-09-17 05:44:26.005117 UTC,0.265,0.27,6980200,6187700,1568671807407796145
2019-09-17 05:44:31.948973 UTC,0.265,0.27,6980200,6189000,1568671807407796146
2019-09-17 05:44:51.838254 UTC,0.265,0.27,6980200,6189200,1568671807407796148
2019-09-17 05:45:07.885769 UTC,0.265,0.27,6980200,6188400,1568671807407796149
2019-09-17 05:45:11.291448 UTC,0.265,0.27,6981600,6188400,1568671807407796152
2019-09-17 05:45:20.120818 UTC,0.265,0.27,6981800,6188400,1568671807407796153
2019-09-17 05:45:33.351210 UTC,0.265,0.27,6981800,6187700,1568671807407796155
2019-09-17 05:45:41.436060 UTC,0.265,0.27,6981800,6188200,1568671807407796157
2019-09-17 05:45:46.477513 UTC,0.265,0.27,6981800,6189000,1568671807407796158
2019-09-17 05:46:00.838848 UTC,0.265,0.27,6981800,6189200,1568671807407796161
2019-09-17 05:46:02.884148 UTC,0.265,0.27,6981800,6188400,1568671807407796162
2019-09-17 05:46:04.116438 UTC,0.265,0.27,6981100,6188400,1568671807407796164
2019-09-17 05:46:08.838727 UTC,0.265,0.27,6980800,6188400,1568671807407796169
2019-09-17 05:46:08.873422 UTC,0.265,0.27,6980800,6188100,1568671807407796171
2019-09-17 05:46:20.666327 UTC,0.265,0.27,6980800,6187900,1568671807407796172
2019-09-17 05:46:28.526357 UTC,0.265,0.27,6980800,6187200,1568671807407796174
2019-09-17 05:46:53.645294 UTC,0.265,0.27,6980800,6186500,1568671807407796176
2019-09-17 05:47:04.643164 UTC,0.265,0.27,6980800,6188300,1568671807407796178
2019-09-17 05:47:10.088683 UTC,0.265,0.27,6980800,6189700,1568671807407796179
2019-09-17 05:47:17.673579 UTC,0.265,0.27,6980800,6189000,1568671807407796180
2019-09-17 05:47:29.279476 UTC,0.265,0.27,6976100,6189000,1568671807407796183
2019-09-17 05:47:37.534377 UTC,0.265,0.27,6976100,6189500,1568671807407796185
2019-09-17 05:47:42.848880 UTC,0.265,0.27,6976100,6188800,1568671807407796186
2019-09-17 05:47:43.372074 UTC,0.265,0.27,6975400,6188800,1568671807407796188
2019-09-17 05:47:48.838547 UTC,0.265,0.27,6975100,6188800,1568671807407796190
2019-09-17 05:47:48.873215 UTC,0.265,0.27,6975100,6188500,1568671807407796192
2019-09-17 05:47:50.085717 UTC,0.265,0.27,6975100,6187100,1568671807407796193
2019-09-17 05:47:50.153916 UTC,0.265,0.27,6973700,6187100,1568671807407796194
2019-09-17 05:47:59.089493 UTC,0.265,0.27,6973600,6187100,1568671807407796196
2019-09-17 05:47:59.091110 UTC,0.265,0.27,6973600,6184600,1568671807407796197
2019-09-17 05:48:00.660871 UTC,0.265,0.27,6973600,6184400,1568671807407796199
2019-09-17 05:48:07.585800 UTC,0.265,0.27,6973600,6183700,1568671807407796201
2019-09-17 05:48:12.481514 UTC,0.265,0.27,6973800,6183700,1568671807407796204
2019-09-17 05:48:13.090048 UTC,0.265,0.27,6973900,6183700,1568671807407796206
2019-09-17 05:48:13.705676 UTC,0.265,0.27,6973900,6187700,1568671807407796207
2019-09-17 05:48:15.128771 UTC,0.265,0.27,6971100,6184900,1568671807407796210
2019-09-17 05:48:19.838935 UTC,0.265,0.27,6971100,6185200,1568671807407796213
2019-09-17 05:48:36.933634 UTC,0.265,0.27,6971100,6184400,1568671807407796214
2019-09-17 05:48:48.838520 UTC,0.265,0.27,6970800,6184400,1568671807407796216
2019-09-17 05:48:58.086174 UTC,0.265,0.27,6970800,6183200,1568671807407796218
2019-09-17 05:49:12.455486 UTC,0.265,0.27,6970800,6183000,1568671807407796220
2019-09-17 05:49:14.957785 UTC,0.265,0.27,6970800,6184800,1568671807407796222
2019-09-17 05:49:22.483147 UTC,0.265,0.27,6970800,6184100,1568671807407796223
2019-09-17 05:49:26.160150 UTC,0.265,0.27,6970100,6184100,1568671807407796225
2019-09-17 05:49:31.758343 UTC,0.265,0.27,6910100,6124100,1568671807407796229
2019-09-17 05:49:40.663712 UTC,0.265,0.27,6910100,6123900,1568671807407796232
2019-09-17 05:49:51.168362 UTC,0.265,0.27,6910100,6123100,1568671807407796234
2019-09-17 05:49:58.838308 UTC,0.265,0.27,6910100,6123400,1568671807407796237
2019-09-17 05:50:00.838606 UTC,0.265,0.27,6909800,6123400,1568671807407796238
2019-09-17 05:50:00.873239 UTC,0.265,0.27,6909800,6123100,1568671807407796240
2019-09-17 05:50:10.073288 UTC,0.265,0.27,6909800,6125700,1568671807407796241
2019-09-17 05:50:19.028190 UTC,0.265,0.27,6909900,6125700,1568671807407796242
2019-09-17 05:50:21.902380 UTC,0.265,0.27,6893100,6125700,1568671807407796243
2019-09-17 05:50:21.962116 UTC,0.265,0.27,6893100,6124400,1568671807407796245
2019-09-17 05:50:21.963427 UTC,0.265,0.27,6893100,6122600,1568671807407796246
2019-09-17 05:50:21.965546 UTC,0.265,0.27,6893100,6122100,1568671807407796247
2019-09-17 05:50:21.966197 UTC,0.265,0.27,6893100,6121700,1568671807407796248
2019-09-17 05:50:21.968042 UTC,0.265,0.27,6893100,6119900,1568671807407796249
2019-09-17 05:50:21.969191 UTC,0.265,0.27,6893100,6118100,1568671807407796250
2019-09-17 05:50:21.970919 UTC,0.265,0.27,6893100,6117600,1568671807407796251
2019-09-17 05:50:21.975412 UTC,0.265,0.27,6893100,6117200,1568671807407796252
2019-09-17 05:50:22.950066 UTC,0.265,0.27,6893200,6117200,1568671807407796253
2019-09-17 05:50:55.381153 UTC,0.265,0.27,7393200,6117200,1568671807407796254
2019-09-17 05:51:38.279568 UTC,0.265,0.27,7388900,6117200,1568671807407796257
2019-09-17 05:52:23.838562 UTC,0.265,0.27,7388600,6117200,1568671807407796259
2019-09-17 05:52:23.873233 UTC,0.265,0.27,7388600,6116900,1568671807407796261
2019-09-17 05:52:52.020712 UTC,0.265,0.27,7388600,6118100,1568671807407796262
2019-09-17 05:52:56.838178 UTC,0.265,0.27,7388600,6118400,1568671807407796264
2019-09-17 05:53:04.125944 UTC,0.265,0.27,7377200,6118400,1568671807407796265
2019-09-17 05:53:08.019948 UTC,0.265,0.27,7388700,6118400,1568671807407796266
2019-09-17 05:54:02.000315 UTC,0.265,0.27,7388700,6119100,1568671807407796268
2019-09-17 05:54:07.699859 UTC,0.265,0.27,7392000,6119100,1568671807407796270
2019-09-17 05:54:20.838453 UTC,0.265,0.27,7392000,6119300,1568671807407796272
2019-09-17 05:54:48.838044 UTC,0.265,0.27,7391700,6119300,1568671807407796273
2019-09-17 05:54:48.872765 UTC,0.265,0.27,7391700,6119000,1568671807407796275
2019-09-17 05:55:14.088737 UTC,0.265,0.27,7391600,6119000,1568671807407796276
2019-09-17 05:55:14.090083 UTC,0.265,0.27,7391600,6116500,1568671807407796277
2019-09-17 05:55:19.090515 UTC,0.265,0.27,7391700,6116500,1568671807407796279
2019-09-17 05:55:22.279609 UTC,0.265,0.27,7387300,6116500,1568671807407796281
2019-09-17 05:55:22.673231 UTC,0.265,0.27,7387300,6110900,1568671807407796283
2019-09-17 05:55:27.906385 UTC,0.265,0.27,7387400,6110900,1568671807407796285
2019-09-17 05:55:43.838057 UTC,0.265,0.27,7387400,6111100,1568671807407796287
2019-09-17 05:56:54.838381 UTC,0.265,0.27,7387200,6111100,1568671807407796288
2019-09-17 05:56:54.873034 UTC,0.265,0.27,7387200,6110900,1568671807407796290
2019-09-17 05:57:25.838037 UTC,0.265,0.27,7387200,6111100,1568671807407796293
2019-09-17 05:57:51.529365 UTC,0.265,0.27,7375700,6111100,1568671807407796295
2019-09-17 05:57:55.838410 UTC,0.265,0.27,7375500,6111100,1568671807407796296
2019-09-17 05:57:55.873067 UTC,0.265,0.27,7375500,6110900,1568671807407796298
2019-09-17 05:57:56.557333 UTC,0.265,0.27,7386000,6110900,1568671807407796299
2019-09-17 05:58:31.169258 UTC,0.265,0.27,7386000,6108900,1568671807407796300
2019-09-17 05:58:37.373680 UTC,0.265,0.27,7386000,6110700,1568671807407796302
2019-09-17 05:58:59.867121 UTC,0.265,0.27,7386000,6111000,1568671807407796304
2019-09-17 05:59:00.151762 UTC,0.265,0.27,7383400,6108400,1568671807407796306
2019-09-17 05:59:01.065500 UTC,0.265,0.27,7383400,6109800,1568671807407796308
2019-09-17 05:59:02.160096 UTC,0.265,0.27,7383400,6112600,1568671807407796309
2019-09-17 05:59:11.668242 UTC,0.265,0.27,7383700,6112600,1568671807407796310
2019-09-17 05:59:15.279468 UTC,0.265,0.27,7380300,6112600,1568671807407796312
2019-09-17 05:59:30.838781 UTC,0.265,0.27,7380000,6112600,1568671807407796315
2019-09-17 05:59:30.873376 UTC,0.265,0.27,7380000,6112300,1568671807407796317
2019-09-17 05:59:40.094292 UTC,0.265,0.27,7380000,6110900,1568671807407796318
2019-09-17 05:59:40.166849 UTC,0.265,0.27,7378600,6110900,1568671807407796319
2019-09-17 05:59:58.124106 UTC,0.265,0.27,7378600,6110700,1568671807407796323
2019-09-17 06:00:07.838385 UTC,0.265,0.27,7378600,6110900,1568671807407796327
2019-09-17 06:00:20.037682 UTC,0.265,0.27,7378700,6110900,1568671807407796328
2019-09-17 06:00:21.412610 UTC,0.265,0.27,7378700,6110700,1568671807407796329
2019-09-17 06:00:24.099147 UTC,0.265,0.27,7378700,6112800,1568671807407796331
2019-09-17 06:00:57.838594 UTC,0.265,0.27,7378700,6113000,1568671807407796335
2019-09-17 06:01:01.459571 UTC,0.265,0.27,7378700,6113700,1568671807407796336
2019-09-17 06:01:02.838484 UTC,0.265,0.27,7378400,6113700,1568671807407796339
2019-09-17 06:01:02.873031 UTC,0.265,0.27,7378400,6113400,1568671807407796341
2019-09-17 06:01:03.585954 UTC,0.265,0.27,7378400,6111400,1568671807407796342
2019-09-17 06:01:32.092619 UTC,0.265,0.27,7378400,6114600,1568671807407796345
2019-09-17 06:01:48.950667 UTC,0.265,0.27,7378500,6114600,1568671807407796346
2019-09-17 06:01:57.717712 UTC,0.265,0.27,7378400,6114600,1568671807407796349
2019-09-17 06:02:10.884344 UTC,0.265,0.27,7378400,6114400,1568671807407796351
2019-09-17 06:02:11.918205 UTC,0.265,0.27,7378400,6112500,1568671807407796354
2019-09-17 06:02:16.086791 UTC,0.265,0.27,7377600,6112500,1568671807407796356
2019-09-17 06:02:18.838147 UTC,0.265,0.27,7377600,6112700,1568671807407796359
2019-09-17 06:02:23.584503 UTC,0.265,0.27,7377600,6110300,1568671807407796360
2019-09-17 06:02:30.089624 UTC,0.265,0.27,7377500,6110300,1568671807407796362
2019-09-17 06:02:30.091262 UTC,0.265,0.27,7377500,6107800,1568671807407796363
2019-09-17 06:02:32.090593 UTC,0.265,0.27,7377600,6107800,1568671807407796365
2019-09-17 06:03:10.838003 UTC,0.265,0.27,7377300,6107800,1568671807407796366
2019-09-17 06:03:10.872637 UTC,0.265,0.27,7377300,6107500,1568671807407796368
2019-09-17 06:03:13.737055 UTC,0.265,0.27,7377300,6107200,1568671807407796369
2019-09-17 06:03:13.741596 UTC,0.265,0.27,7376600,6106500,1568671807407796371
2019-09-17 06:03:14.805763 UTC,0.265,0.27,7376800,6106500,1568671807407796373
2019-09-17 06:03:15.586587 UTC,0.265,0.27,7366300,6106500,1568671807407796375
2019-09-17 06:03:19.360591 UTC,0.265,0.27,7375600,6106500,1568671807407796376
2019-09-17 06:03:21.582290 UTC,0.265,0.27,7375600,6104000,1568671807407796377
2019-09-17 06:03:23.376777 UTC,0.265,0.27,7375600,6106000,1568671807407796378
2019-09-17 06:03:40.153786 UTC,0.265,0.27,7375600,6105800,1568671807407796379
2019-09-17 06:03:41.503185 UTC,0.265,0.27,7375600,6103800,1568671807407796381
2019-09-17 06:03:42.280122 UTC,0.265,0.27,7371700,6103800,1568671807407796384
2019-09-17 06:03:54.780802 UTC,0.265,0.27,7371700,6103600,1568671807407796386
2019-09-17 06:04:16.494869 UTC,0.265,0.27,7371700,6122700,1568671807407796388
2019-09-17 06:04:28.035761 UTC,0.265,0.27,7371700,6120800,1568671807407796390
2019-09-17 06:04:31.838958 UTC,0.265,0.27,7371700,6121100,1568671807407796394
2019-09-17 06:04:43.661269 UTC,0.265,0.27,7371700,6121800,1568671807407796395
2019-09-17 06:04:54.838705 UTC,0.265,0.27,7371400,6121800,1568671807407796397
2019-09-17 06:04:54.873295 UTC,0.265,0.27,7371400,6121500,1568671807407796399
2019-09-17 06:05:03.646943 UTC,0.265,0.27,7370600,6121500,1568671807407796400
2019-09-17 06:05:04.056195 UTC,0.265,0.27,7367000,6121500,1568671807407796402
2019-09-17 06:05:04.056450 UTC,0.265,0.27,7361900,6121500,1568671807407796403
2019-09-17 06:05:04.058193 UTC,0.265,0.27,7358600,6121500,1568671807407796404
2019-09-17 06:05:14.491775 UTC,0.265,0.27,7358300,6121500,1568671807407796405
2019-09-17 06:05:18.969572 UTC,0.265,0.27,7358400,6121500,1568671807407796406
2019-09-17 06:05:37.838576 UTC,0.265,0.27,7358400,6121700,1568671807407796408
2019-09-17 06:06:47.633925 UTC,0.265,0.27,7346000,6121700,1568671807407796411
2019-09-17 06:06:51.838850 UTC,0.265,0.27,7346000,6121900,1568671807407796413
2019-09-17 06:06:52.108123 UTC,0.265,0.27,7364800,6121900,1568671807407796414
2019-09-17 06:06:52.838360 UTC,0.265,0.27,7364500,6121900,1568671807407796415
2019-09-17 06:06:52.873037 UTC,0.265,0.27,7364500,6121600,1568671807407796417
2019-09-17 06:07:24.451465 UTC,0.265,0.27,7355200,6121600,1568671807407796418
2019-09-17 06:07:26.939207 UTC,0.265,0.27,7371700,6121600,1568671807407796419
2019-09-17 06:07:30.175134 UTC,0.265,0.27,7368900,6118800,1568671807407796421
2019-09-17 06:07:59.838383 UTC,0.265,0.27,7368900,6119000,1568671807407796424
2019-09-17 06:08:29.444952 UTC,0.265,0.27,7368900,6123300,1568671807407796425
2019-09-17 06:08:49.838438 UTC,0.265,0.27,7368600,6123300,1568671807407796427
2019-09-17 06:08:49.873045 UTC,0.265,0.27,7368600,6123000,1568671807407796429
2019-09-17 06:08:52.322589 UTC,0.265,0.27,7368600,6121300,1568671807407796430
